date,time,open,high,low,close,volume
2020-12-21,18:45:00,131.013613697,131.253254481,130.99364363200002,131.083508926,238073
2020-12-21,15:45:00,126.29069324299999,127.458942065,125.951202132,127.25864231,7873223
2020-12-21,16:45:00,129.056547293,129.286203045,129.00662213,129.216307816,505198
2020-12-21,17:45:00,131.36308984,131.423000037,129.925245136,130.704077684,753379
2020-12-21,19:45:00,130.744017815,130.803928011,130.45445186700002,130.544317161,159273
2020-12-21,09:45:00,124.832878473,126.428886095,124.583252656,125.648256241,9530765
2020-12-21,14:45:00,126.799929909,126.869825138,126.410513635,126.560289125,2250578
2020-12-21,11:45:00,124.393537035,124.967676414,124.383552002,124.838769642,2920964
2020-12-21,10:45:00,123.824390173,124.163881284,123.424988866,123.694584748,5246052
2020-12-21,12:45:00,125.50686817799999,125.661636184,125.412010368,125.53183076,1874947
2020-12-21,13:45:00,126.220798014,126.750004746,126.210812981,126.719350695,2661280
2020-12-22,15:45:00,131.522850363,131.592745592,131.025096485,131.413015004,4624675
2020-12-22,14:45:00,132.45145840200001,132.45145840200001,131.712565984,131.907274121,2931535
2020-12-22,13:45:00,132.491398532,132.800934545,132.18186252,132.526346147,2915046
2020-12-22,10:45:00,132.93073997,133.22030591799998,132.621203957,132.701084219,5218756
2020-12-22,17:45:00,131.383059906,131.492895265,131.36308984,131.452955135,46219
2020-12-22,18:45:00,131.532835396,131.532835396,131.333134742,131.452955135,44723
2020-12-22,19:45:00,131.313164677,131.32314971,131.013613697,131.103478991,76672
2020-12-22,12:45:00,131.389150776,132.161892454,131.263239514,132.131937356,3626233
2020-12-22,16:45:00,131.333134742,131.682610886,131.30317964399998,131.47292520000002,1048247
2020-12-22,04:45:00,131.30317964399998,131.742521082,131.043568795,131.672625853,38193
2020-12-22,05:45:00,131.462940167,131.492895265,130.943718468,131.083508926,28733
2020-12-22,06:45:00,131.612715657,131.70258095100002,131.423000037,131.662640821,33081
2020-12-22,07:45:00,131.932236703,131.992146899,131.652655788,131.812416311,265159
2020-12-22,11:45:00,131.492895265,131.492895265,129.4559486,130.173772599,8311389
2020-12-22,09:45:00,131.413015004,132.45145840200001,130.20482605,132.326645493,21722194
2020-12-22,08:45:00,131.69259591899998,132.161892454,131.662640821,131.91226663700002,533688
2020-12-23,15:45:00,131.413015004,131.682610886,131.413015004,131.56279049399998,2272714
2020-12-23,14:45:00,131.56279049399998,131.612615807,131.37307487299998,131.37307487299998,1409255
2020-12-23,13:45:00,131.87731902299998,131.902281605,131.642670755,131.737528566,1340163
2020-12-23,12:45:00,131.852356441,131.892196722,131.667633337,131.74751359799998,1562126
2020-12-23,17:45:00,130.893793305,130.963688534,130.76398788,130.953703501,32427
2020-12-23,18:45:00,130.833883109,130.883808272,130.684107619,130.744017815,23040
2020-12-23,19:45:00,130.71406271700002,130.76398788,130.694092651,130.754002847,17816
2020-12-23,16:45:00,130.734032782,130.76398788,130.65415252100001,130.704077684,89206
2020-12-23,11:45:00,131.193344285,131.438576687,131.013613697,131.378566641,2361463
2020-12-23,04:45:00,131.91226663700002,132.052057095,131.872326507,132.052057095,5100
2020-12-23,06:45:00,131.89229657200002,131.92225167,131.802431278,131.822401343,7664
2020-12-23,07:45:00,131.50288029799998,131.752506115,131.50288029799998,131.70258095100002,96853
2020-12-23,05:45:00,132.431488336,132.431488336,132.211817618,132.40153323799998,12075
2020-12-23,08:45:00,132.201832585,132.391548206,132.052057095,132.321652977,172154
2020-12-23,10:45:00,131.532835396,131.69259591899998,130.983658599,131.17337422,3398999
2020-12-23,09:45:00,131.96219180100002,132.231787683,130.58425729200002,131.457947651,9972987
2020-12-24,09:45:00,131.123449056,132.296690395,130.903778338,132.266735297,6777301
2020-12-24,10:45:00,132.934733983,133.260246048,132.63118899,132.645767138,5469302
2020-12-24,12:45:00,131.682610886,131.752506115,131.423499288,131.562890344,2106557
2020-12-24,16:45:00,131.70258095100002,131.742521082,131.70258095100002,131.732536049,2660
2020-12-24,11:45:00,131.96219180100002,132.161892454,131.902281605,132.026794962,1794569
2020-12-24,08:45:00,130.893793305,130.91376337,130.803928011,130.87382324,83827
2020-12-24,04:45:00,130.803928011,130.893793305,130.803928011,130.893793305,4678
2020-12-24,06:45:00,130.783957945,130.783957945,130.734032782,130.734032782,913
2020-12-24,07:45:00,130.803928011,130.903778338,130.76398788,130.833883109,45956
2020-12-28,19:45:00,136.794947614,136.794947614,136.715067353,136.78496258200002,41784
2020-12-28,14:45:00,136.540329281,136.774977549,136.5153667,136.660149673,3342365
2020-12-28,13:45:00,136.045970314,136.064941876,135.85635454299998,135.91626473899998,1958949
2020-12-28,12:45:00,135.876324608,136.05106268,135.766489249,135.886908743,2416933
2020-12-28,15:45:00,136.64017960799998,136.78496258200002,136.285710948,136.485411602,4380733
2020-12-28,16:45:00,136.625202059,136.735037418,136.625202059,136.70508232,102878
2020-12-28,17:45:00,136.85485781,136.894797941,136.794947614,136.844872778,44565
2020-12-28,18:45:00,136.745022451,136.80493264700002,136.70508232,136.745022451,32162
2020-12-28,11:45:00,135.586758661,136.175875589,135.566788596,135.98615996799998,4957806
2020-12-28,04:45:00,132.68111415299998,132.790949513,132.641174023,132.790949513,6483
2020-12-28,05:45:00,132.4814135,132.68111415299998,132.37157814,132.45145840200001,16252
2020-12-28,06:45:00,132.701084219,132.751009382,132.701084219,132.751009382,6291
2020-12-28,07:45:00,133.35011134200002,133.439976636,133.310171212,133.400036506,65107
2020-12-28,10:45:00,134.718060818,135.187357354,134.658150622,135.157402256,3986882
2020-12-28,08:45:00,133.459946702,133.52984193,133.449961669,133.52984193,101381
2020-12-28,09:45:00,133.78945278,134.957701603,133.310171212,134.887806374,13724962
2020-12-29,15:45:00,135.167387289,135.337132844,134.972679152,135.117462125,2580617
2020-12-29,14:45:00,135.59025342200002,135.646668857,135.227297485,135.312170262,3088034
2020-12-29,13:45:00,135.881117424,136.076025262,135.85635454299998,136.006130033,1902403
2020-12-29,12:45:00,136.28071843200001,136.32565107899998,135.611721243,135.876324608,3859674
2020-12-29,16:45:00,134.828095879,134.887806374,134.668135655,134.847666543,249654
2020-12-29,17:45:00,135.017611799,135.027596831,134.907776439,134.907776439,31640
2020-12-29,18:45:00,134.638180557,134.728045851,134.598240426,134.698090753,39093
2020-12-29,19:45:00,134.548315263,134.558300296,134.478420034,134.52834519799998,24505
2020-12-29,04:45:00,137.31416931299998,137.42400467299998,137.31416931299998,137.37407950899998,11514
2020-12-29,05:45:00,137.344124411,137.364094477,136.80493264700002,137.284214215,3571
2020-12-29,06:45:00,137.094498595,137.234289052,137.094498595,137.194348921,17141
2020-12-29,07:45:00,138.0131216,138.043076698,137.743525718,137.743525718,107903
2020-12-29,10:45:00,135.777972037,136.85485781,135.616713759,136.650164641,5439253
2020-12-29,11:45:00,137.094498595,137.364094477,136.864842843,137.00453345,3891143
2020-12-29,09:45:00,137.843376045,138.581269959,137.054558464,137.146920016,14299904
2020-12-29,08:45:00,137.83339101200002,138.033091666,137.793450882,138.02330633399998,136129
2020-12-30,15:45:00,133.49988683200002,133.67961742100002,133.29020114600002,133.554804512,2776260
2020-12-30,14:45:00,133.799437813,133.809422845,133.48990179999998,133.63967729,2643970
2020-12-30,13:45:00,134.25415619999998,134.418509838,134.059148512,134.253756799,1881971
2020-12-30,16:45:00,133.54981199600002,133.579767094,133.519856898,133.540026664,44319
2020-12-30,17:45:00,133.400036506,133.519856898,133.34012631,133.49988683200002,28054
2020-12-30,18:45:00,133.649662322,133.649662322,133.52984193,133.54981199600002,15776
2020-12-30,19:45:00,133.54981199600002,133.54981199600002,133.48990179999998,133.49988683200002,24562
2020-12-30,12:45:00,134.47832018399998,134.508375132,134.019108531,134.049063629,2572907
2020-12-30,04:45:00,135.21731245200002,135.24726755,135.167387289,135.24726755,5354
2020-12-30,05:45:00,135.47692330200002,135.47692330200002,135.387058008,135.47692330200002,1858
2020-12-30,06:45:00,135.387058008,135.426998138,135.19734238700002,135.426998138,7780
2020-12-30,07:45:00,135.24726755,135.307177746,134.987656701,135.267237615,66510
2020-12-30,11:45:00,134.41511492700002,134.80792611299998,134.39853977299998,134.708075786,3283244
2020-12-30,10:45:00,133.80872389299998,134.069033695,133.365088891,133.720356354,4197632
2020-12-30,09:45:00,135.377072975,135.78645931399998,134.418609689,134.792948564,8578305
2020-12-30,08:45:00,135.566888446,135.616713759,135.496893367,135.59664384299998,79770
2020-12-31,15:45:00,132.596241376,132.661144088,132.45145840200001,132.526346147,2399829
2020-12-31,13:45:00,132.366585624,132.386555689,132.211817618,132.218807141,1528771
2020-12-31,14:45:00,132.571278794,132.900784872,132.45145840200001,132.770879597,3216348
2020-12-31,17:45:00,132.37157814,132.391548206,132.361593108,132.391548206,30865
2020-12-31,18:45:00,132.381563173,132.4814135,132.381563173,132.431488336,10780
2020-12-31,19:45:00,132.52135363,132.601233892,132.52135363,132.58126382700001,11241
2020-12-31,16:45:00,132.53133866299999,132.53133866299999,132.421503304,132.441473369,380737
2020-12-31,12:45:00,132.421503304,132.508173387,132.17187748700002,132.431488336,2143908
2020-12-31,04:45:00,133.180365787,133.23029095,133.180365787,133.23029095,1185
2020-12-31,05:45:00,133.330141277,133.370081408,133.330141277,133.360096375,1413
2020-12-31,06:45:00,133.60972219200002,133.699587486,133.60972219200002,133.67961742100002,1358
2020-12-31,07:45:00,134.19983762299998,134.19983762299998,134.049063629,134.128943891,40868
2020-12-31,08:45:00,134.11895885799998,134.24876428299999,134.108973825,134.228794218,84803
2020-12-31,11:45:00,132.33163801,132.561293761,132.151907422,132.391548206,2642950
2020-12-31,10:45:00,132.681912956,132.93693069,132.59134871,132.896291607,2898889
2020-12-31,09:45:00,133.879318074,134.53833023,133.49988683200002,133.579767094,7273261
2021-01-04,15:45:00,128.86683167200002,129.226292849,128.567280692,129.086502391,3845564
2021-01-04,14:45:00,128.766981346,128.986652064,128.59723579,128.85684664,3000347
2021-01-04,13:45:00,128.846861607,128.86683167200002,128.402527653,128.677116052,2659218
2021-01-04,16:45:00,129.14641258700001,129.216307816,129.14641258700001,129.166382653,107887
2021-01-04,17:45:00,129.086502391,129.50587376299998,129.06653232600002,129.176367685,80374
2021-01-04,18:45:00,129.106472456,129.136427554,129.026592195,129.106472456,29232
2021-01-04,19:45:00,129.04656226,129.086502391,128.916756836,128.966681999,20576
2021-01-04,12:45:00,128.054948666,129.195538948,127.528837294,127.79344066,3535870
2021-01-04,04:45:00,133.799437813,133.799437813,133.35011134200002,133.649662322,10600
2021-01-04,05:45:00,133.390051473,134.228794218,133.390051473,134.108973825,58814
2021-01-04,06:45:00,133.98915343299998,134.148913956,133.949213303,133.949213303,9067
2021-01-04,07:45:00,133.54981199600002,133.779467747,133.54981199600002,133.649662322,101994
2021-01-04,11:45:00,129.695589384,129.89529003799998,129.076517358,129.196437601,4163989
2021-01-04,10:45:00,130.858845691,131.113464024,130.364586573,130.847862155,3883298
2021-01-04,09:45:00,133.320156244,133.41161914399999,131.253254481,131.862341474,9850494
2021-01-04,08:45:00,133.589752126,133.699587486,133.509871865,133.659647355,96197
2021-01-05,12:45:00,129.950207717,130.144915854,129.906872676,129.94192014,1798803
2021-01-05,15:45:00,130.636678714,130.903778338,130.564287227,130.883808272,2946173
2021-01-05,14:45:00,130.91376337,131.208321834,130.91376337,131.098486475,2349993
2021-01-05,13:45:00,129.84616367700002,130.254751214,129.84536487399998,130.194841018,1838729
2021-01-05,16:45:00,130.634182455,130.81391304299999,130.61421239,130.71406271700002,253045
2021-01-05,17:45:00,130.704077684,130.81391304299999,130.65415252100001,130.694092651,24285
2021-01-05,18:45:00,130.61421239,130.65415252100001,130.514362063,130.534332129,32114
2021-01-05,19:45:00,131.003628664,131.09349395799998,130.963688534,131.053453977,48103
2021-01-05,04:45:00,129.63567918799998,130.005125397,129.615709123,130.005125397,9518
2021-01-05,05:45:00,129.89529003799998,129.90527507,129.805424744,129.885305005,7116
2021-01-05,06:45:00,130.05505056,130.10497572399998,129.555798927,129.555798927,28242
2021-01-05,11:45:00,130.17976361799998,130.484406965,130.035080495,130.09159578,2792138
2021-01-05,10:45:00,130.87382324,131.22260043100002,130.58425729200002,130.734032782,3380214
2021-01-05,07:45:00,128.776966378,128.956696966,128.65714598600002,128.86683167200002,113132
2021-01-05,09:45:00,128.697086117,131.093294258,128.237774614,131.093294258,9921734
2021-01-05,08:45:00,128.497385463,128.677116052,128.367580039,128.477415398,153429
2021-01-06,15:45:00,127.299081692,127.399031869,126.630184354,127.279211477,6350693
2021-01-06,14:45:00,127.598732523,128.028088928,127.29918154299999,127.68779901399999,6408468
2021-01-06,13:45:00,129.056547293,129.40602343700002,128.74701128,129.336128208,4231277
2021-01-06,17:45:00,127.219301281,127.269226445,127.09948088899999,127.09948088899999,103835
2021-01-06,12:45:00,130.134231869,130.344616508,129.735529515,129.815409776,2260145
2021-01-06,18:45:00,127.189346183,127.279211477,127.01960062799999,127.04955572600001,67402
2021-01-06,19:45:00,127.249256379,127.309166575,127.219301281,127.249256379,40233
2021-01-06,16:45:00,126.610214288,127.04955572600001,126.410513635,126.87981017,264663
2021-01-06,04:45:00,128.227789581,128.407520169,128.018103895,128.187849451,25111
2021-01-06,05:45:00,127.818403242,128.38755010399998,127.758493046,128.377565071,65308
2021-01-06,07:45:00,128.727041215,129.00662213,128.337624941,128.418503705,209844
2021-01-06,06:45:00,127.868328405,128.187849451,127.70856788200001,127.728537948,27960
2021-01-06,11:45:00,130.234781148,130.572774504,129.695589384,129.940222685,4485571
2021-01-06,10:45:00,128.766981346,129.236277881,128.622198372,128.871824189,5761549
2021-01-06,08:45:00,128.727041215,128.727141065,128.407520169,128.467430365,197706
2021-01-06,09:45:00,127.528837294,127.758493046,126.360588472,127.269226445,15525404
2021-01-07,13:45:00,130.17487095200002,130.364586573,130.05505056,130.319653926,1873805
2021-01-07,14:45:00,130.418905151,130.484406965,130.254851064,130.294691345,2251737
2021-01-07,15:45:00,131.013613697,131.153404154,130.843868141,131.003628664,3555512
2021-01-07,12:45:00,129.86533494,130.344616508,129.86533494,130.337427284,2072495
2021-01-07,19:45:00,131.30317964399998,131.752506115,131.30317964399998,131.732536049,177170
2021-01-07,18:45:00,130.434481802,130.564287227,130.414511737,130.504377031,18321
2021-01-07,17:45:00,130.394541671,130.484406965,130.394541671,130.45445186700002,425871
2021-01-07,16:45:00,130.604227357,130.724047749,130.554302194,130.61421239,202564
2021-01-07,04:45:00,128.14790932,128.14790932,127.339121673,127.608717556,23607
2021-01-07,05:45:00,127.658642719,128.097984157,127.658642719,127.818403242,13785
2021-01-07,06:45:00,127.798433176,127.798433176,127.558792392,127.558792392,5813
2021-01-07,07:45:00,128.078014091,128.117954222,127.90826853600001,128.058044026,80045
2021-01-07,11:45:00,130.37457160600002,130.76398788,130.24476618100002,130.509369547,2969076
2021-01-07,10:45:00,129.645664221,130.035080495,129.495888731,129.900282554,4113751
2021-01-07,09:45:00,128.167879385,128.59723579,127.84226747,128.248059198,10195472
2021-01-07,08:45:00,128.317654875,128.347609973,128.187849451,128.32763990799998,142197
2021-01-08,15:45:00,131.572775527,131.862341474,131.43298506899998,131.842371409,3182574
2021-01-08,14:45:00,131.273224546,131.343119775,130.943718468,131.02988929999998,1717687
2021-01-08,13:45:00,130.923748403,131.033583762,130.035080495,130.361291512,3419667
2021-01-08,17:45:00,131.782461213,131.822401343,131.782461213,131.822401343,13776
2021-01-08,16:45:00,131.842371409,131.91226663700002,131.792446245,131.792446245,97855
2021-01-08,18:45:00,131.792446245,131.802431278,131.742521082,131.742521082,17751
2021-01-08,19:45:00,131.552805461,131.602730625,131.552805461,131.572775527,40296
2021-01-08,12:45:00,131.95719928399998,132.052057095,131.452955135,131.556599774,2486534
2021-01-08,10:45:00,130.194841018,131.06343901,130.134930822,131.02359873,3840100
2021-01-08,04:45:00,131.403029971,131.522850363,130.933733436,131.333134742,7282
2021-01-08,05:45:00,131.852356441,131.852356441,131.802431278,131.802431278,25660
2021-01-08,06:45:00,131.852356441,131.96219180100002,131.852356441,131.942221735,8142
2021-01-08,07:45:00,132.361593108,132.53133866299999,132.201832585,132.211817618,124871
2021-01-08,09:45:00,132.231787683,132.431488336,131.141521965,131.213414201,9923771
2021-01-08,11:45:00,130.87382324,131.442870252,130.784057796,131.36308984,2988482
2021-01-08,08:45:00,132.201832585,132.22180265,131.852356441,132.22180265,221870
2021-01-11,12:45:00,129.50587376299998,129.86533494,129.495888731,129.664735633,2213843
2021-01-11,13:45:00,129.425993502,129.4559486,129.106472456,129.27771576700002,2741309
2021-01-11,14:45:00,128.806921476,128.986652064,128.677116052,128.906771803,2134850
2021-01-11,16:45:00,128.826891542,128.846861607,128.786951411,128.806921476,80350
2021-01-11,17:45:00,128.766981346,128.79693644399998,128.71705618200002,128.737026248,41043
2021-01-11,18:45:00,128.876816705,128.976667032,128.876816705,128.946711934,45526
2021-01-11,19:45:00,128.926741868,128.966681999,128.85684664,128.906771803,19398
2021-01-11,15:45:00,128.54231811,129.086502391,128.524944154,128.697185967,2841549
2021-01-11,11:45:00,129.366083306,129.495888731,129.206322783,129.271225496,1965980
2021-01-11,04:45:00,131.033583762,131.283209579,130.943718468,131.253254481,12910
2021-01-11,05:45:00,131.103478991,131.283209579,131.09349395799998,131.203329318,9312
2021-01-11,06:45:00,131.09349395799998,131.532835396,131.083508926,131.50288029799998,10371
2021-01-11,07:45:00,130.344616508,130.524347096,130.214811083,130.45445186700002,93271
2021-01-11,10:45:00,129.805424744,129.91526010299998,129.356098273,129.440971051,3420726
2021-01-11,09:45:00,128.99663709700002,129.625694155,128.30766984299999,129.200032213,11657184
2021-01-11,08:45:00,130.065035593,130.10497572399998,129.825394809,129.965185266,216847
2021-01-12,15:45:00,128.337624941,128.65714598600002,128.277714745,128.59723579,2222688
2021-01-12,14:45:00,128.29768481,128.59723579,128.14790932,128.17796426799998,2270509
2021-01-12,13:45:00,128.09029568100001,128.247759647,127.948208666,128.097984157,1909067
2021-01-12,17:45:00,128.727041215,128.786951411,128.70707115,128.786951411,248664
2021-01-12,18:45:00,128.74701128,128.74701128,128.607220823,128.74701128,19599
2021-01-12,19:45:00,128.926741868,129.00662213,128.926741868,128.976667032,32019
2021-01-12,16:45:00,128.59723579,128.756996313,128.567280692,128.647160954,53694
2021-01-12,12:45:00,127.41400941799999,127.798433176,127.28919651,127.68380500100001,2615842
2021-01-12,04:45:00,129.04656226,129.386053371,129.036577228,129.336128208,12004
2021-01-12,05:45:00,129.366083306,129.366083306,129.25624794700002,129.286203045,3758
2021-01-12,06:45:00,129.465933633,129.675619319,129.366083306,129.495888731,12624
2021-01-12,07:45:00,129.615709123,129.615709123,129.425993502,129.435978535,32898
2021-01-12,08:45:00,129.00662213,129.14641258700001,128.71705618200002,128.766981346,154931
2021-01-12,11:45:00,128.51735552899999,128.527540262,128.17786441799998,128.317654875,2626681
2021-01-12,10:45:00,128.836876574,129.136427554,128.567280692,128.816906509,3494882
2021-01-12,09:45:00,128.30766984299999,129.495888731,128.068029059,128.976667032,7570136
2021-01-13,15:45:00,130.479414449,130.933733436,130.404526704,130.840772781,2517203
2021-01-13,13:45:00,130.689100135,130.892495251,130.604227357,130.697387712,1412211
2021-01-13,14:45:00,130.7241476,130.943718468,130.644167488,130.65415252100001,1679907
2021-01-13,17:45:00,130.644167488,130.65415252100001,130.604227357,130.65415252100001,15737
2021-01-13,18:45:00,130.81391304299999,130.91376337,130.803928011,130.893793305,31329
2021-01-13,19:45:00,130.953703501,131.02359873,130.86383820700001,131.02359873,41771
2021-01-13,16:45:00,130.594342175,130.694092651,130.58425729200002,130.65415252100001,45418
2021-01-13,12:45:00,130.529339612,130.65415252100001,130.214811083,130.634182455,2278285
2021-01-13,04:45:00,129.425993502,129.545813894,129.416008469,129.495888731,3191
2021-01-13,05:45:00,129.50587376299998,129.50587376299998,129.25624794700002,129.30617311,16765
2021-01-13,06:45:00,129.30617311,129.356098273,129.106472456,129.356098273,5723
2021-01-13,07:45:00,128.956696966,128.966681999,128.65714598600002,128.85684664,107929
2021-01-13,11:45:00,131.043568795,131.24326944799998,130.52584485100002,131.22230088,3646596
2021-01-13,10:45:00,129.855349907,130.684107619,129.855349907,130.62689338200002,4606423
2021-01-13,09:45:00,128.567280692,129.535828861,128.29768481,128.742018764,7303802
2021-01-13,08:45:00,128.60702112200002,129.086502391,128.59723579,128.946711934,168509
2021-01-14,15:45:00,128.846861607,129.246262914,128.74701128,129.171375169,3334806
2021-01-14,13:45:00,129.575768992,129.71555944899998,129.43747629,129.63567918799998,1637364
2021-01-14,14:45:00,129.277016815,129.326143175,129.176367685,129.25624794700002,1509835
2021-01-14,17:45:00,129.106472456,129.106472456,129.056547293,129.086502391,22183
2021-01-14,18:45:00,129.096587274,129.14641258700001,129.06653232600002,129.086502391,19405
2021-01-14,19:45:00,129.106472456,129.15639762,128.806921476,128.906771803,46722
2021-01-14,16:45:00,128.966681999,128.986652064,128.71705618200002,128.806921476,101046
2021-01-14,12:45:00,129.825394809,129.885305005,129.346113241,129.439772847,2147536
2021-01-14,08:45:00,130.574272259,130.754002847,130.474421933,130.65415252100001,66823
2021-01-14,04:45:00,130.494391998,130.494391998,130.404526704,130.404526704,5623
2021-01-14,05:45:00,130.005125397,130.16488592,129.805424744,130.10497572399998,6021
2021-01-14,06:45:00,130.20482605,130.20482605,130.005125397,130.005125397,1310
2021-01-14,07:45:00,130.594242325,130.634182455,130.404526704,130.554302194,55445
2021-01-14,11:45:00,130.202329792,130.314062308,129.855349907,130.01511043,2106934
2021-01-14,10:45:00,130.06004307700002,130.49938451399998,129.84536487399998,130.459743935,4223442
2021-01-14,09:45:00,130.604227357,130.803928011,129.60572409,130.016708035,7728855
2021-01-15,15:45:00,127.36907677100001,127.419001935,126.98964553,126.999630563,3903295
2021-01-15,13:45:00,128.466631563,128.567280692,128.317654875,128.487400431,2907547
2021-01-15,14:45:00,127.868328405,127.918253568,127.648657686,127.779261914,2406772
2021-01-15,17:45:00,126.829885007,126.98964553,126.829885007,126.919850151,35010
2021-01-15,18:45:00,126.929735334,126.949705399,126.829885007,126.869825138,167384
2021-01-15,19:45:00,126.87981017,126.90976526799999,126.789944876,126.789944876,52620
2021-01-15,16:45:00,126.809914942,126.949705399,126.799929909,126.87981017,215361
2021-01-15,12:45:00,128.06882786100002,128.427490235,127.99813383,128.377565071,2174516
2021-01-15,04:45:00,128.776966378,128.836876574,128.766981346,128.836876574,1603
2021-01-15,05:45:00,128.846861607,128.846861607,128.806921476,128.806921476,1953
2021-01-15,06:45:00,128.537325594,128.637175921,128.52734056100002,128.577265725,9437
2021-01-15,07:45:00,128.966681999,129.06653232600002,128.886801738,128.886801738,35148
2021-01-15,08:45:00,128.826891542,128.906771803,128.756996313,128.89678677,71230
2021-01-15,11:45:00,129.096487424,129.15639762,128.74701128,128.806921476,5231091
2021-01-15,10:45:00,128.068029059,128.756996313,127.76847807799999,127.76847807799999,3212645
2021-01-15,09:45:00,128.58725075700002,130.029289176,128.4474603,129.470926149,13216547
2021-01-19,12:45:00,127.18435366700001,127.419001935,127.089495857,127.39204234700001,1918882
2021-01-19,15:45:00,127.688597817,127.788448144,127.62888732200001,127.758493046,1877177
2021-01-19,14:45:00,127.85834337200001,127.933231117,127.488897164,127.549306611,1880165
2021-01-19,13:45:00,127.928238601,127.98814879700001,127.718552915,127.788448144,1575351
2021-01-19,16:45:00,127.718552915,127.798632877,127.658642719,127.758493046,102693
2021-01-19,18:45:00,127.98814879700001,128.008118862,127.90826853600001,127.948208666,289920
2021-01-19,19:45:00,127.90826853600001,127.928238601,127.87831343799999,127.928238601,27278
2021-01-19,17:45:00,127.90826853600001,127.90826853600001,127.818403242,127.88829847,25853
2021-01-19,11:45:00,126.98964553,127.209316249,126.929735334,127.12943598700001,1626015
2021-01-19,04:45:00,128.437475267,128.45744533299998,128.317654875,128.45744533299998,7156
2021-01-19,05:45:00,128.647160954,128.70707115,128.647160954,128.70707115,1200
2021-01-19,06:45:00,128.607220823,128.70707115,128.547310627,128.557295659,9455
2021-01-19,07:45:00,128.237774614,128.237774614,128.058044026,128.097984157,58394
2021-01-19,10:45:00,126.98964553,127.089495857,126.75998977799999,127.08450334,2845564
2021-01-19,09:45:00,127.58874749,128.51735552899999,127.528837294,127.758493046,8568110
2021-01-19,08:45:00,128.058044026,128.157894353,128.018103895,128.04805899299998,800073
2021-01-20,08:45:00,128.377565071,128.477415398,128.337624941,128.457645033,58269
2021-01-20,09:45:00,128.467430365,130.16488592,128.357595006,130.05505056,9159325
2021-01-20,10:45:00,130.933633585,131.313164677,130.71406271700002,131.186454612,4888385
2021-01-20,07:45:00,128.397535137,128.537325594,128.38755010399998,128.467430365,56763
2021-01-20,06:45:00,128.417505202,128.45744533299998,128.30766984299999,128.30766984299999,7404
2021-01-20,05:45:00,128.4474603,128.507370496,128.417505202,128.507370496,7900
2021-01-20,04:45:00,128.357595006,128.407520169,128.30766984299999,128.38755010399998,6899
2021-01-20,11:45:00,131.642770606,131.742521082,131.48291023299998,131.642670755,2420822
2021-01-20,19:45:00,132.261742781,132.45145840200001,132.231787683,132.411518271,43914
2021-01-20,18:45:00,132.191847552,132.281712846,132.191847552,132.281712846,44840
2021-01-20,17:45:00,132.02210199700002,132.052057095,132.002131932,132.002131932,14895
2021-01-20,16:45:00,131.942221735,132.02210199700002,131.83238637600002,131.982161866,245942
2021-01-20,12:45:00,131.77247618,131.82919116600002,131.48291023299998,131.722551017,1965907
2021-01-20,13:45:00,131.972176833,132.241772716,131.937229219,131.937229219,2273053
2021-01-20,14:45:00,131.992146899,132.241772716,131.932236703,132.231787683,2302092
2021-01-20,15:45:00,131.982161866,132.261742781,131.96229165100002,132.201832585,2928958
2021-01-21,15:45:00,136.625202059,136.93473807200002,136.605231994,136.929446004,4207530
2021-01-21,14:45:00,136.365591209,136.495396634,136.215815719,136.24577081700002,2138899
2021-01-21,13:45:00,136.026100099,136.275725915,135.85635454299998,136.195845654,2343982
2021-01-21,16:45:00,136.695097288,136.794947614,136.67512722200001,136.72505238600002,152716
2021-01-21,17:45:00,137.244274085,137.29419924799998,137.104483627,137.144423758,143945
2021-01-21,18:45:00,136.59524696100002,136.735037418,136.50548151700002,136.545321798,39513
2021-01-21,19:45:00,136.355606177,136.495396634,136.24577081700002,136.285710948,39626
2021-01-21,12:45:00,135.65665389,135.896294674,135.426998138,135.87133209200002,2422517
2021-01-21,04:45:00,133.000635199,133.09050049299998,132.920754937,133.09050049299998,5002
2021-01-21,05:45:00,133.240275983,133.270231081,133.140425656,133.240275983,9736
2021-01-21,06:45:00,133.400036506,133.449961669,133.360096375,133.449961669,12881
2021-01-21,07:45:00,133.599737159,133.78945278,133.49988683200002,133.779467747,98237
2021-01-21,11:45:00,135.981167452,136.066040229,135.35710291,135.59604474100001,3337943
2021-01-21,10:45:00,135.65595493700002,135.676623955,135.147417223,135.418111459,3974920
2021-01-21,09:45:00,133.599737159,134.79794108,133.390051473,133.849263126,14480121
2021-01-21,08:45:00,133.929243237,134.108973825,133.67961742100002,133.699587486,285061
2021-01-22,15:45:00,139.158404848,139.640681926,139.061550031,139.63568941,6127514
2021-01-22,14:45:00,138.212822254,138.39255284200001,138.172882123,138.32765013,2144623
2021-01-22,13:45:00,137.798443398,138.083016829,137.663645457,138.01232279799999,2674675
2021-01-22,16:45:00,139.141430292,139.191355456,139.111475194,139.151415325,123040
2021-01-22,17:45:00,139.151415325,139.650666959,139.121460227,139.540831599,201273
2021-01-22,18:45:00,139.760502318,139.790457416,139.680622057,139.750517285,67549
2021-01-22,19:45:00,139.99015807,140.10997846200002,139.98017303700001,140.090008396,70824
2021-01-22,12:45:00,137.888408542,137.913271274,137.50388493399998,137.711373913,3037909
